Dst Port,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
45974,136,0,2,0,0,0,0,0,0,0,0,0,0,0,14705.88235,136,0,136,136,0,0,0,0,0,136,136,0,136,136,0,0,0,0,0,64,0,14705.88235,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,501,0,0,0,0,0,0,0,0,0,0,SSH-Patator
22,9830,1,2,24,0,24,24,24,0,0,0,0,0,2441.505595,305.1881994,4915,6448.813844,9475,355,0,0,0,0,0,9830,9830,0,9830,9830,0,0,0,0,32,52,101.7293998,203.4587996,0,24,6,12,144,0,0,0,0,1,0,0,0,2,8,24,0,0,0,0,0,0,0,1,24,2,0,-1,0,1,0,0,0,0,0,0,0,0,0,SSH-Patator
45970,40,0,2,0,0,0,0,0,0,0,0,0,0,0,50000,40,0,40,40,0,0,0,0,0,40,40,0,40,40,0,0,0,0,0,64,0,50000,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,501,0,0,0,0,0,0,0,0,0,0,SSH-Patator
22,2082,1,2,24,0,24,24,24,0,0,0,0,0,11527.37752,1440.92219,1041,1105.915006,1823,259,0,0,0,0,0,2082,2082,0,2082,2082,0,0,0,0,32,52,480.3073967,960.6147935,0,24,6,12,144,0,0,0,0,1,0,0,0,2,8,24,0,0,0,0,0,0,0,1,24,2,0,-1,0,1,0,0,0,0,0,0,0,0,0,SSH-Patator
22,3133,1,2,24,0,24,24,24,0,0,0,0,0,7660.389403,957.5486754,1566.5,1322.996788,2502,631,0,0,0,0,0,3133,3133,0,3133,3133,0,0,0,0,32,52,319.1828918,638.3657836,0,24,6,12,144,0,0,0,0,1,0,0,0,2,8,24,0,0,0,0,0,0,0,1,24,2,0,-1,0,1,0,0,0,0,0,0,0,0,0,SSH-Patator
45870,41,0,2,0,0,0,0,0,0,0,0,0,0,0,48780.4878,41,0,41,41,0,0,0,0,0,41,41,0,41,41,0,0,0,0,0,64,0,48780.4878,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,501,0,0,0,0,0,0,0,0,0,0,SSH-Patator
46026,39,0,2,0,0,0,0,0,0,0,0,0,0,0,51282.05128,39,0,39,39,0,0,0,0,0,39,39,0,39,39,0,0,0,0,0,64,0,51282.05128,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,501,0,0,0,0,0,0,0,0,0,0,SSH-Patator
45872,38,0,2,0,0,0,0,0,0,0,0,0,0,0,52631.57895,38,0,38,38,0,0,0,0,0,38,38,0,38,38,0,0,0,0,0,64,0,52631.57895,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,501,0,0,0,0,0,0,0,0,0,0,SSH-Patator
46024,40,0,2,0,0,0,0,0,0,0,0,0,0,0,50000,40,0,40,40,0,0,0,0,0,40,40,0,40,40,0,0,0,0,0,64,0,50000,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,501,0,0,0,0,0,0,0,0,0,0,SSH-Patator
45846,46,0,2,0,0,0,0,0,0,0,0,0,0,0,43478.26087,46,0,46,46,0,0,0,0,0,46,46,0,46,46,0,0,0,0,0,64,0,43478.26087,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,501,0,0,0,0,0,0,0,0,0,0,SSH-Patator
45874,38,0,2,0,0,0,0,0,0,0,0,0,0,0,52631.57895,38,0,38,38,0,0,0,0,0,38,38,0,38,38,0,0,0,0,0,64,0,52631.57895,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,501,0,0,0,0,0,0,0,0,0,0,SSH-Patator
45876,47,0,2,0,0,0,0,0,0,0,0,0,0,0,42553.19149,47,0,47,47,0,0,0,0,0,47,47,0,47,47,0,0,0,0,0,64,0,42553.19149,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,501,0,0,0,0,0,0,0,0,0,0,SSH-Patator
45844,31,0,2,0,0,0,0,0,0,0,0,0,0,0,64516.12903,31,0,31,31,0,0,0,0,0,31,31,0,31,31,0,0,0,0,0,64,0,64516.12903,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,501,0,0,0,0,0,0,0,0,0,0,SSH-Patator
22,18412,1,2,24,0,24,24,24,0,0,0,0,0,1303.497719,162.9372149,9206,12193.34933,17828,584,0,0,0,0,0,18412,18412,0,18412,18412,0,0,0,0,32,52,54.31240495,108.6248099,0,24,6,12,144,0,0,0,0,1,0,0,0,2,8,24,0,0,0,0,0,0,0,1,24,2,0,-1,0,1,0,0,0,0,0,0,0,0,0,SSH-Patator
22,638,1,2,24,0,24,24,24,0,0,0,0,0,37617.55486,4702.194357,319,128.6934342,410,228,0,0,0,0,0,638,638,0,638,638,0,0,0,0,32,52,1567.398119,3134.796238,0,24,6,12,144,0,0,0,0,1,0,0,0,2,8,24,0,0,0,0,0,0,0,1,24,2,0,-1,0,1,0,0,0,0,0,0,0,0,0,SSH-Patator
22,380,0,2,0,24,0,0,0,0,24,0,12,16.97056275,63157.89474,5263.157895,380,0,380,380,0,0,0,0,0,380,380,0,380,380,0,1,0,0,0,52,0,5263.157895,0,24,16,13.85640646,192,0,0,0,1,1,0,0,0,0,24,0,12,0,0,0,0,0,0,0,0,2,24,-1,0,0,0,0,0,0,0,0,0,0,0,SSH-Patator
22,1215,1,2,24,0,24,24,24,0,0,0,0,0,19753.08642,2469.135802,607.5,95.45941546,675,540,0,0,0,0,0,1215,1215,0,1215,1215,0,0,0,0,32,52,823.0452675,1646.090535,0,24,6,12,144,0,0,0,0,1,0,0,0,2,8,24,0,0,0,0,0,0,0,1,24,2,0,-1,0,1,0,0,0,0,0,0,0,0,0,SSH-Patator
45900,37,0,2,0,0,0,0,0,0,0,0,0,0,0,54054.05405,37,0,37,37,0,0,0,0,0,37,37,0,37,37,0,0,0,0,0,64,0,54054.05405,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,501,0,0,0,0,0,0,0,0,0,0,SSH-Patator
22,456,0,2,0,24,0,0,0,0,24,0,12,16.97056275,52631.57895,4385.964912,456,0,456,456,0,0,0,0,0,456,456,0,456,456,0,1,0,0,0,52,0,4385.964912,0,24,16,13.85640646,192,0,0,0,1,1,0,0,0,0,24,0,12,0,0,0,0,0,0,0,0,2,24,-1,0,0,0,0,0,0,0,0,0,0,0,SSH-Patator
45944,25,0,2,0,0,0,0,0,0,0,0,0,0,0,80000,25,0,25,25,0,0,0,0,0,25,25,0,25,25,0,0,0,0,0,64,0,80000,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,501,0,0,0,0,0,0,0,0,0,0,SSH-Patator
22,722,0,2,0,24,0,0,0,0,24,0,12,16.97056275,33240.99723,2770.083102,722,0,722,722,0,0,0,0,0,722,722,0,722,722,0,1,0,0,0,52,0,2770.083102,0,24,16,13.85640646,192,0,0,0,1,1,0,0,0,0,24,0,12,0,0,0,0,0,0,0,0,2,24,-1,0,0,0,0,0,0,0,0,0,0,0,SSH-Patator
22,11435,1,2,24,0,24,24,24,0,0,0,0,0,2098.819414,262.3524268,5717.5,6868.128166,10574,861,0,0,0,0,0,11435,11435,0,11435,11435,0,0,0,0,32,52,87.45080892,174.9016178,0,24,6,12,144,0,0,0,0,1,0,0,0,2,8,24,0,0,0,0,0,0,0,1,24,2,0,-1,0,1,0,0,0,0,0,0,0,0,0,SSH-Patator
45946,33,0,2,0,0,0,0,0,0,0,0,0,0,0,60606.06061,33,0,33,33,0,0,0,0,0,33,33,0,33,33,0,0,0,0,0,64,0,60606.06061,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,501,0,0,0,0,0,0,0,0,0,0,SSH-Patator
22,8958,2,4,24,0,24,0,12,16.97056275,0,0,0,0,2679.169457,669.7923644,1791.6,2247.437385,5219,36,525,525,0,525,525,8958,2986,2213.757665,5219,792,0,0,0,0,64,144,223.2641215,446.5282429,0,24,3.428571429,9.071147352,82.28571429,0,1,0,0,0,0,0,0,2,4,12,0,0,0,0,0,0,0,2,24,4,0,-1,91,1,0,0,0,0,0,0,0,0,0,SSH-Patator
45942,24,0,2,0,0,0,0,0,0,0,0,0,0,0,83333.33333,24,0,24,24,0,0,0,0,0,24,24,0,24,24,0,0,0,0,0,64,0,83333.33333,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,501,0,0,0,0,0,0,0,0,0,0,SSH-Patator
45984,43,0,2,0,0,0,0,0,0,0,0,0,0,0,46511.62791,43,0,43,43,0,0,0,0,0,43,43,0,43,43,0,0,0,0,0,64,0,46511.62791,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,501,0,0,0,0,0,0,0,0,0,0,SSH-Patator
45982,88,0,2,0,0,0,0,0,0,0,0,0,0,0,22727.27273,88,0,88,88,0,0,0,0,0,88,88,0,88,88,0,0,0,0,0,64,0,22727.27273,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,501,0,0,0,0,0,0,0,0,0,0,SSH-Patator
46032,101,0,2,0,0,0,0,0,0,0,0,0,0,0,19801.9802,101,0,101,101,0,0,0,0,0,101,101,0,101,101,0,0,0,0,0,64,0,19801.9802,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,501,0,0,0,0,0,0,0,0,0,0,SSH-Patator
22,3451,1,2,24,0,24,24,24,0,0,0,0,0,6954.50594,869.3132425,1725.5,1959.392891,3111,340,0,0,0,0,0,3451,3451,0,3451,3451,0,0,0,0,32,52,289.7710808,579.5421617,0,24,6,12,144,0,0,0,0,1,0,0,0,2,8,24,0,0,0,0,0,0,0,1,24,2,0,-1,0,1,0,0,0,0,0,0,0,0,0,SSH-Patator
22,1442,1,2,24,0,24,24,24,0,0,0,0,0,16643.55062,2080.443828,721,523.2590181,1091,351,0,0,0,0,0,1442,1442,0,1442,1442,0,0,0,0,32,52,693.481276,1386.962552,0,24,6,12,144,0,0,0,0,1,0,0,0,2,8,24,0,0,0,0,0,0,0,1,24,2,0,-1,0,1,0,0,0,0,0,0,0,0,0,SSH-Patator
22,1491,1,2,24,0,24,24,24,0,0,0,0,0,16096.57948,2012.072435,745.5,355.6747109,997,494,0,0,0,0,0,1491,1491,0,1491,1491,0,0,0,0,32,52,670.6908115,1341.381623,0,24,6,12,144,0,0,0,0,1,0,0,0,2,8,24,0,0,0,0,0,0,0,1,24,2,0,-1,0,1,0,0,0,0,0,0,0,0,0,SSH-Patator
46034,38,0,2,0,0,0,0,0,0,0,0,0,0,0,52631.57895,38,0,38,38,0,0,0,0,0,38,38,0,38,38,0,0,0,0,0,64,0,52631.57895,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,501,0,0,0,0,0,0,0,0,0,0,SSH-Patator
45884,33,0,2,0,0,0,0,0,0,0,0,0,0,0,60606.06061,33,0,33,33,0,0,0,0,0,33,33,0,33,33,0,0,0,0,0,64,0,60606.06061,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,501,0,0,0,0,0,0,0,0,0,0,SSH-Patator
45886,25,0,2,0,0,0,0,0,0,0,0,0,0,0,80000,25,0,25,25,0,0,0,0,0,25,25,0,25,25,0,0,0,0,0,64,0,80000,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,501,0,0,0,0,0,0,0,0,0,0,SSH-Patator
45856,16,0,2,0,0,0,0,0,0,0,0,0,0,0,125000,16,0,16,16,0,0,0,0,0,16,16,0,16,16,0,0,0,0,0,64,0,125000,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,501,0,0,0,0,0,0,0,0,0,0,SSH-Patator
45842,23,0,2,0,0,0,0,0,0,0,0,0,0,0,86956.52174,23,0,23,23,0,0,0,0,0,23,23,0,23,23,0,0,0,0,0,64,0,86956.52174,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,501,0,0,0,0,0,0,0,0,0,0,SSH-Patator
45858,28,0,2,0,0,0,0,0,0,0,0,0,0,0,71428.57143,28,0,28,28,0,0,0,0,0,28,28,0,28,28,0,0,0,0,0,64,0,71428.57143,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,501,0,0,0,0,0,0,0,0,0,0,SSH-Patator
45840,38,0,2,0,0,0,0,0,0,0,0,0,0,0,52631.57895,38,0,38,38,0,0,0,0,0,38,38,0,38,38,0,0,0,0,0,64,0,52631.57895,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,501,0,0,0,0,0,0,0,0,0,0,SSH-Patator
45914,120,0,2,0,0,0,0,0,0,0,0,0,0,0,16666.66667,120,0,120,120,0,0,0,0,0,120,120,0,120,120,0,0,0,0,0,64,0,16666.66667,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,501,0,0,0,0,0,0,0,0,0,0,SSH-Patator
45916,21,0,2,0,0,0,0,0,0,0,0,0,0,0,95238.09524,21,0,21,21,0,0,0,0,0,21,21,0,21,21,0,0,0,0,0,64,0,95238.09524,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,501,0,0,0,0,0,0,0,0,0,0,SSH-Patator
45958,51,0,2,0,0,0,0,0,0,0,0,0,0,0,39215.68627,51,0,51,51,0,0,0,0,0,51,51,0,51,51,0,0,0,0,0,64,0,39215.68627,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,501,0,0,0,0,0,0,0,0,0,0,SSH-Patator
22,260,0,2,0,24,0,0,0,0,24,0,12,16.97056275,92307.69231,7692.307692,260,0,260,260,0,0,0,0,0,260,260,0,260,260,0,1,0,0,0,52,0,7692.307692,0,24,16,13.85640646,192,0,0,0,1,1,0,0,0,0,24,0,12,0,0,0,0,0,0,0,0,2,24,-1,0,0,0,0,0,0,0,0,0,0,0,SSH-Patator
45956,32,0,2,0,0,0,0,0,0,0,0,0,0,0,62500,32,0,32,32,0,0,0,0,0,32,32,0,32,32,0,0,0,0,0,64,0,62500,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,501,0,0,0,0,0,0,0,0,0,0,SSH-Patator
22,492,0,2,0,24,0,0,0,0,24,0,12,16.97056275,48780.4878,4065.04065,492,0,492,492,0,0,0,0,0,492,492,0,492,492,0,1,0,0,0,52,0,4065.04065,0,24,16,13.85640646,192,0,0,0,1,1,0,0,0,0,24,0,12,0,0,0,0,0,0,0,0,2,24,-1,0,0,0,0,0,0,0,0,0,0,0,SSH-Patator
45912,20,0,2,0,0,0,0,0,0,0,0,0,0,0,100000,20,0,20,20,0,0,0,0,0,20,20,0,20,20,0,0,0,0,0,64,0,100000,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,501,0,0,0,0,0,0,0,0,0,0,SSH-Patator
22,535,0,2,0,24,0,0,0,0,24,0,12,16.97056275,44859.81308,3738.317757,535,0,535,535,0,0,0,0,0,535,535,0,535,535,0,1,0,0,0,52,0,3738.317757,0,24,16,13.85640646,192,0,0,0,1,1,0,0,0,0,24,0,12,0,0,0,0,0,0,0,0,2,24,-1,0,0,0,0,0,0,0,0,0,0,0,SSH-Patator
45998,25,0,2,0,0,0,0,0,0,0,0,0,0,0,80000,25,0,25,25,0,0,0,0,0,25,25,0,25,25,0,0,0,0,0,64,0,80000,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,501,0,0,0,0,0,0,0,0,0,0,SSH-Patator
45950,39,0,2,0,0,0,0,0,0,0,0,0,0,0,51282.05128,39,0,39,39,0,0,0,0,0,39,39,0,39,39,0,0,0,0,0,64,0,51282.05128,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,501,0,0,0,0,0,0,0,0,0,0,SSH-Patator
22,432,0,2,0,24,0,0,0,0,24,0,12,16.97056275,55555.55556,4629.62963,432,0,432,432,0,0,0,0,0,432,432,0,432,432,0,1,0,0,0,52,0,4629.62963,0,24,16,13.85640646,192,0,0,0,1,1,0,0,0,0,24,0,12,0,0,0,0,0,0,0,0,2,24,-1,0,0,0,0,0,0,0,0,0,0,0,SSH-Patator
45992,120,0,2,0,0,0,0,0,0,0,0,0,0,0,16666.66667,120,0,120,120,0,0,0,0,0,120,120,0,120,120,0,0,0,0,0,64,0,16666.66667,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,501,0,0,0,0,0,0,0,0,0,0,SSH-Patator
22,8176,1,2,24,0,24,24,24,0,0,0,0,0,2935.420744,366.927593,4088,5328.756703,7856,320,0,0,0,0,0,8176,8176,0,8176,8176,0,0,0,0,32,52,122.3091977,244.6183953,0,24,6,12,144,0,0,0,0,1,0,0,0,2,8,24,0,0,0,0,0,0,0,1,24,2,0,-1,0,1,0,0,0,0,0,0,0,0,0,SSH-Patator
22,491,0,2,0,24,0,0,0,0,24,0,12,16.97056275,48879.83707,4073.319756,491,0,491,491,0,0,0,0,0,491,491,0,491,491,0,1,0,0,0,52,0,4073.319756,0,24,16,13.85640646,192,0,0,0,1,1,0,0,0,0,24,0,12,0,0,0,0,0,0,0,0,2,24,-1,0,0,0,0,0,0,0,0,0,0,0,SSH-Patator
45990,46,0,2,0,0,0,0,0,0,0,0,0,0,0,43478.26087,46,0,46,46,0,0,0,0,0,46,46,0,46,46,0,0,0,0,0,64,0,43478.26087,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,501,0,0,0,0,0,0,0,0,0,0,SSH-Patator
