Dst Port,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
22,281,0,2,0,24,0,0,0,0,24,0,12,16.97056275,85409.25267,7117.437722,281,0,281,281,0,0,0,0,0,281,281,0,281,281,0,1,0,0,0,52,0,7117.437722,0,24,16,13.85640646,192,0,0,0,1,1,0,0,0,0,24,0,12,0,0,0,0,0,0,0,0,2,24,-1,0,0,0,0,0,0,0,0,0,0,0,SSH-Patator
22,5413,1,2,24,0,24,24,24,0,0,0,0,0,4433.770552,554.221319,2706.5,2157.382789,4232,1181,0,0,0,0,0,5413,5413,0,5413,5413,0,0,0,0,32,52,184.7404397,369.4808794,0,24,6,12,144,0,0,0,0,1,0,0,0,2,8,24,0,0,0,0,0,0,0,1,24,2,0,-1,0,1,0,0,0,0,0,0,0,0,0,SSH-Patator
46004,48,0,2,0,0,0,0,0,0,0,0,0,0,0,41666.66667,48,0,48,48,0,0,0,0,0,48,48,0,48,48,0,0,0,0,0,64,0,41666.66667,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,501,0,0,0,0,0,0,0,0,0,0,SSH-Patator
45850,15,0,2,0,0,0,0,0,0,0,0,0,0,0,133333.3333,15,0,15,15,0,0,0,0,0,15,15,0,15,15,0,0,0,0,0,64,0,133333.3333,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,501,0,0,0,0,0,0,0,0,0,0,SSH-Patator
45896,24,0,2,0,0,0,0,0,0,0,0,0,0,0,83333.33333,24,0,24,24,0,0,0,0,0,24,24,0,24,24,0,0,0,0,0,64,0,83333.33333,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,501,0,0,0,0,0,0,0,0,0,0,SSH-Patator
22,232,0,2,0,24,0,0,0,0,24,0,12,16.97056275,103448.2759,8620.689655,232,0,232,232,0,0,0,0,0,232,232,0,232,232,0,1,0,0,0,52,0,8620.689655,0,24,16,13.85640646,192,0,0,0,1,1,0,0,0,0,24,0,12,0,0,0,0,0,0,0,0,2,24,-1,0,0,0,0,0,0,0,0,0,0,0,SSH-Patator
45852,41,0,2,0,0,0,0,0,0,0,0,0,0,0,48780.4878,41,0,41,41,0,0,0,0,0,41,41,0,41,41,0,0,0,0,0,64,0,48780.4878,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,501,0,0,0,0,0,0,0,0,0,0,SSH-Patator
45898,84,0,2,0,0,0,0,0,0,0,0,0,0,0,23809.52381,84,0,84,84,0,0,0,0,0,84,84,0,84,84,0,0,0,0,0,64,0,23809.52381,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,501,0,0,0,0,0,0,0,0,0,0,SSH-Patator
46008,24,0,2,0,0,0,0,0,0,0,0,0,0,0,83333.33333,24,0,24,24,0,0,0,0,0,24,24,0,24,24,0,0,0,0,0,64,0,83333.33333,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,501,0,0,0,0,0,0,0,0,0,0,SSH-Patator
45854,20,0,2,0,0,0,0,0,0,0,0,0,0,0,100000,20,0,20,20,0,0,0,0,0,20,20,0,20,20,0,0,0,0,0,64,0,100000,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,501,0,0,0,0,0,0,0,0,0,0,SSH-Patator
22,1801,1,2,24,0,24,24,24,0,0,0,0,0,13325.93004,1665.741255,900.5,823.7794001,1483,318,0,0,0,0,0,1801,1801,0,1801,1801,0,0,0,0,32,52,555.247085,1110.49417,0,24,6,12,144,0,0,0,0,1,0,0,0,2,8,24,0,0,0,0,0,0,0,1,24,2,0,-1,0,1,0,0,0,0,0,0,0,0,0,SSH-Patator
22,4218,1,2,24,0,24,24,24,0,0,0,0,0,5689.900427,711.2375533,2109,2406.991483,3811,407,0,0,0,0,0,4218,4218,0,4218,4218,0,0,0,0,32,52,237.0791844,474.1583689,0,24,6,12,144,0,0,0,0,1,0,0,0,2,8,24,0,0,0,0,0,0,0,1,24,2,0,-1,0,1,0,0,0,0,0,0,0,0,0,SSH-Patator
45928,43,0,2,0,0,0,0,0,0,0,0,0,0,0,46511.62791,43,0,43,43,0,0,0,0,0,43,43,0,43,43,0,0,0,0,0,64,0,46511.62791,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,501,0,0,0,0,0,0,0,0,0,0,SSH-Patator
45922,27,0,2,0,0,0,0,0,0,0,0,0,0,0,74074.07407,27,0,27,27,0,0,0,0,0,27,27,0,27,27,0,0,0,0,0,64,0,74074.07407,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,501,0,0,0,0,0,0,0,0,0,0,SSH-Patator
45968,75,0,2,0,0,0,0,0,0,0,0,0,0,0,26666.66667,75,0,75,75,0,0,0,0,0,75,75,0,75,75,0,0,0,0,0,64,0,26666.66667,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,501,0,0,0,0,0,0,0,0,0,0,SSH-Patator
22,1647,2,4,24,0,24,0,12,16.97056275,0,0,0,0,14571.949,3642.98725,329.4,181.9925823,509,31,410,410,0,410,410,1647,549,267.2545603,834,304,0,0,0,0,64,144,1214.329083,2428.658166,0,24,3.428571429,9.071147352,82.28571429,0,1,0,0,0,0,0,0,2,4,12,0,0,0,0,0,0,0,2,24,4,0,-1,91,1,0,0,0,0,0,0,0,0,0,SSH-Patator
45966,29,0,2,0,0,0,0,0,0,0,0,0,0,0,68965.51724,29,0,29,29,0,0,0,0,0,29,29,0,29,29,0,0,0,0,0,64,0,68965.51724,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,501,0,0,0,0,0,0,0,0,0,0,SSH-Patator
45964,129,1,1,0,0,0,0,0,0,0,0,0,0,0,15503.87597,129,0,129,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,7751.937984,7751.937984,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,0,0,0,0,0,0,0,0,0,0,0,SSH-Patator
22,4325,1,2,24,0,24,24,24,0,0,0,0,0,5549.132948,693.6416185,2162.5,2765.494621,4118,207,0,0,0,0,0,4325,4325,0,4325,4325,0,0,0,0,32,52,231.2138728,462.4277457,0,24,6,12,144,0,0,0,0,1,0,0,0,2,8,24,0,0,0,0,0,0,0,1,24,2,0,-1,0,1,0,0,0,0,0,0,0,0,0,SSH-Patator
45920,16,0,2,0,0,0,0,0,0,0,0,0,0,0,125000,16,0,16,16,0,0,0,0,0,16,16,0,16,16,0,0,0,0,0,64,0,125000,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,501,0,0,0,0,0,0,0,0,0,0,SSH-Patator
46010,43,0,2,0,0,0,0,0,0,0,0,0,0,0,46511.62791,43,0,43,43,0,0,0,0,0,43,43,0,43,43,0,0,0,0,0,64,0,46511.62791,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,501,0,0,0,0,0,0,0,0,0,0,SSH-Patator
22,1733,1,2,24,0,24,24,24,0,0,0,0,0,13848.81708,1731.102135,866.5,713.4707422,1371,362,0,0,0,0,0,1733,1733,0,1733,1733,0,0,0,0,32,52,577.034045,1154.06809,0,24,6,12,144,0,0,0,0,1,0,0,0,2,8,24,0,0,0,0,0,0,0,1,24,2,0,-1,0,1,0,0,0,0,0,0,0,0,0,SSH-Patator
22,822,1,2,24,0,24,24,24,0,0,0,0,0,29197.08029,3649.635036,411,89.09545443,474,348,0,0,0,0,0,822,822,0,822,822,0,0,0,0,32,52,1216.545012,2433.090024,0,24,6,12,144,0,0,0,0,1,0,0,0,2,8,24,0,0,0,0,0,0,0,1,24,2,0,-1,0,1,0,0,0,0,0,0,0,0,0,SSH-Patator
45838,50,0,2,0,0,0,0,0,0,0,0,0,0,0,40000,50,0,50,50,0,0,0,0,0,50,50,0,50,50,0,0,0,0,0,64,0,40000,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,501,0,0,0,0,0,0,0,0,0,0,SSH-Patator
22,562,0,2,0,24,0,0,0,0,24,0,12,16.97056275,42704.62633,3558.718861,562,0,562,562,0,0,0,0,0,562,562,0,562,562,0,1,0,0,0,52,0,3558.718861,0,24,16,13.85640646,192,0,0,0,1,1,0,0,0,0,24,0,12,0,0,0,0,0,0,0,0,2,24,-1,0,0,0,0,0,0,0,0,0,0,0,SSH-Patator
22,6323,1,2,24,0,24,24,24,0,0,0,0,0,3795.666614,474.4583267,3161.5,3640.892816,5736,587,0,0,0,0,0,6323,6323,0,6323,6323,0,0,0,0,32,52,158.1527756,316.3055512,0,24,6,12,144,0,0,0,0,1,0,0,0,2,8,24,0,0,0,0,0,0,0,1,24,2,0,-1,0,1,0,0,0,0,0,0,0,0,0,SSH-Patator
46018,48,0,2,0,0,0,0,0,0,0,0,0,0,0,41666.66667,48,0,48,48,0,0,0,0,0,48,48,0,48,48,0,0,0,0,0,64,0,41666.66667,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,501,0,0,0,0,0,0,0,0,0,0,SSH-Patator
22,1782,1,2,24,0,24,24,24,0,0,0,0,0,13468.01347,1683.501684,891,609.5260454,1322,460,0,0,0,0,0,1782,1782,0,1782,1782,0,0,0,0,32,52,561.1672278,1122.334456,0,24,6,12,144,0,0,0,0,1,0,0,0,2,8,24,0,0,0,0,0,0,0,1,24,2,0,-1,0,1,0,0,0,0,0,0,0,0,0,SSH-Patator
46016,42,0,2,0,0,0,0,0,0,0,0,0,0,0,47619.04762,42,0,42,42,0,0,0,0,0,42,42,0,42,42,0,0,0,0,0,64,0,47619.04762,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,501,0,0,0,0,0,0,0,0,0,0,SSH-Patator
45878,84,0,2,0,0,0,0,0,0,0,0,0,0,0,23809.52381,84,0,84,84,0,0,0,0,0,84,84,0,84,84,0,0,0,0,0,64,0,23809.52381,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,501,0,0,0,0,0,0,0,0,0,0,SSH-Patator
22,651,0,2,0,24,0,0,0,0,24,0,12,16.97056275,36866.35945,3072.196621,651,0,651,651,0,0,0,0,0,651,651,0,651,651,0,1,0,0,0,52,0,3072.196621,0,24,16,13.85640646,192,0,0,0,1,1,0,0,0,0,24,0,12,0,0,0,0,0,0,0,0,2,24,-1,0,0,0,0,0,0,0,0,0,0,0,SSH-Patator
22,3261,2,4,24,0,24,0,12,16.97056275,0,0,0,0,7359.705612,1839.926403,652.2,591.2636468,1609,36,351,351,0,351,351,3261,1087,466.9603838,1609,709,0,0,0,0,64,144,613.308801,1226.617602,0,24,3.428571429,9.071147352,82.28571429,0,1,0,0,0,0,0,0,2,4,12,0,0,0,0,0,0,0,2,24,4,0,-1,91,1,0,0,0,0,0,0,0,0,0,SSH-Patator
22,295,0,2,0,24,0,0,0,0,24,0,12,16.97056275,81355.9322,6779.661017,295,0,295,295,0,0,0,0,0,295,295,0,295,295,0,1,0,0,0,52,0,6779.661017,0,24,16,13.85640646,192,0,0,0,1,1,0,0,0,0,24,0,12,0,0,0,0,0,0,0,0,2,24,-1,0,0,0,0,0,0,0,0,0,0,0,SSH-Patator
45932,45,0,2,0,0,0,0,0,0,0,0,0,0,0,44444.44444,45,0,45,45,0,0,0,0,0,45,45,0,45,45,0,0,0,0,0,64,0,44444.44444,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,501,0,0,0,0,0,0,0,0,0,0,SSH-Patator
22,4475,2,4,24,0,24,0,12,16.97056275,0,0,0,0,5363.128492,1340.782123,895,737.3760913,1807,38,1807,1807,0,1807,1807,4475,1491.666667,935.1825134,2416,546,0,0,0,0,64,144,446.9273743,893.8547486,0,24,3.428571429,9.071147352,82.28571429,0,1,0,0,0,0,0,0,2,4,12,0,0,0,0,0,0,0,2,24,4,0,-1,91,1,0,0,0,0,0,0,0,0,0,SSH-Patator
22,268,0,2,0,24,0,0,0,0,24,0,12,16.97056275,89552.23881,7462.686567,268,0,268,268,0,0,0,0,0,268,268,0,268,268,0,1,0,0,0,52,0,7462.686567,0,24,16,13.85640646,192,0,0,0,1,1,0,0,0,0,24,0,12,0,0,0,0,0,0,0,0,2,24,-1,0,0,0,0,0,0,0,0,0,0,0,SSH-Patator
22,2514533,14,14,1352,2070,880,0,96.57142857,236.8036234,848,0,147.8571429,292.8464699,1360.888881,11.13526846,93130.85185,417795.8038,2181549,21,2514032,193387.0769,622277.059,2263372,306,2412371,185567,600272.1196,2181549,137,0,0,0,0,448,464,5.567634229,5.567634229,0,880,118,258.8910416,67024.57143,0,1,0,0,0,0,0,0,1,122.2142857,96.57142857,147.8571429,0,0,0,0,0,0,14,1352,14,2070,-1,146,7,0,0,0,0,0,0,0,0,0,SSH-Patator
22,2577550,15,14,1352,2070,880,0,90.13333333,229.5479616,848,0,147.8571429,292.8464699,1327.617311,11.25099416,92055.35714,436888.4712,2319712,20,2577159,184082.7857,626699.7005,2360520,131,2572433,197879.4615,638177.5946,2319712,360,0,0,0,0,480,464,5.819479739,5.431514423,0,880,114.0666667,255.2988693,65177.51264,0,1,0,0,0,0,0,0,0,118,90.13333333,147.8571429,0,0,0,0,0,0,15,1352,14,2070,-1,146,7,0,0,0,0,0,0,0,0,0,SSH-Patator
22,2617681,15,14,1352,2070,880,0,90.13333333,229.5479616,848,0,147.8571429,292.8464699,1307.263949,11.07850804,93488.60714,434787.0946,2309485,1,2617344,186953.1429,622150.5342,2346806,689,2612651,200973.1538,634497.4266,2309485,1,0,0,0,0,480,464,5.730262778,5.34824526,0,880,114.0666667,255.2988693,65177.51264,0,1,0,0,0,0,0,0,0,118,90.13333333,147.8571429,0,0,0,0,0,0,15,1352,14,2070,-1,146,7,0,0,0,0,0,0,0,0,0,SSH-Patator
22,2584315,15,14,1352,2070,880,0,90.13333333,229.5479616,848,0,147.8571429,292.8464699,1324.141987,11.22154227,92296.96429,434836.7891,2309487,0,2583619,184544.2143,623150.3205,2348696,309,2580242,198480.1538,634945.6588,2309487,0,0,0,0,0,480,464,5.804245999,5.417296266,0,880,114.0666667,255.2988693,65177.51264,0,1,0,0,0,0,0,0,0,118,90.13333333,147.8571429,0,0,0,0,0,0,15,1352,14,2070,-1,146,7,0,0,0,0,0,0,0,0,0,SSH-Patator
22,2388272,15,14,1368,2070,880,0,91.2,229.5545998,848,0,147.8571429,292.8464699,1439.534525,12.14267052,85295.42857,401123.1404,2130220,1,2387125,170508.9286,575442.876,2168656,467,2385108,183469.8462,585685.7656,2130220,1,0,0,0,0,480,464,6.280691647,5.86197887,0,880,114.6,255.2506003,65152.86897,0,1,0,0,0,0,0,0,0,118.5517241,91.2,147.8571429,0,0,0,0,0,0,15,1368,14,2070,-1,146,7,0,0,0,0,0,0,0,0,0,SSH-Patator
22,2132094,13,14,1352,2070,880,0,104,244.7692791,848,0,147.8571429,292.8464699,1604.994902,12.66360676,82003.61538,375014.7894,1919263,0,2131513,177626.0833,561991.2004,1961408,596,2128775,163751.9231,528062.5535,1919263,0,0,0,0,0,416,464,6.097292146,6.566314618,0,880,122.2142857,262.6268099,68972.84127,0,1,0,0,0,0,0,0,1,126.7407407,104,147.8571429,0,0,0,0,0,0,13,1352,14,2070,-1,146,7,0,0,0,0,0,0,0,0,0,SSH-Patator
22,4377705,17,18,1488,2190,880,0,87.52941176,214.9226947,848,0,121.6666667,261.4225788,840.1662515,7.995056771,128756.0294,490217.4138,2190259,0,4377252,273578.25,713354.386,2228712,349,4374311,257312.4118,678806.7641,2190259,0,0,0,0,0,544,592,3.883313289,4.111743482,0,880,102.1666667,234.3259634,54908.65714,0,1,0,0,0,0,0,0,1,105.0857143,87.52941176,121.6666667,0,0,0,0,0,0,17,1488,18,2190,-1,146,9,0,0,0,0,0,0,0,0,0,SSH-Patator
22,4560437,19,18,1488,2190,880,0,78.31578947,204.501848,848,0,121.6666667,261.4225788,806.5016576,8.113257567,126678.8056,483719.8203,2121611,18,4559814,253323,682549.9655,2160272,435,4554913,267936.0588,687240.7788,2121611,133,0,0,0,0,608,592,4.166267399,3.946990168,0,880,96.78947368,229.0745374,52475.14367,0,1,0,0,0,0,0,0,0,99.40540541,78.31578947,121.6666667,0,0,0,0,0,0,19,1488,18,2190,-1,146,9,0,0,0,0,0,0,0,0,0,SSH-Patator
22,4502110,16,17,1488,2190,880,0,93,220.7454039,848,0,128.8235294,267.6444085,816.9502744,7.329896426,140690.9375,513068.3907,2129722,1,4501744,300116.2667,745411.925,2170135,914,4498238,281139.875,708770.6541,2129722,1,0,0,0,0,512,560,3.553889176,3.77600725,0,880,108.1764706,239.9304786,57566.63458,0,1,0,0,0,0,0,0,1,111.4545455,93,128.8235294,0,0,0,0,0,0,16,1488,17,2190,-1,146,9,0,0,0,0,0,0,0,0,0,SSH-Patator
22,4469898,15,18,1488,2190,880,0,99.2,227.0466283,848,0,121.6666667,261.4225788,822.8375681,7.3827188,139684.3125,512057.9078,2120538,9,4468474,319176.7143,767687.0678,2161918,474,4466500,262735.2941,688507.146,2120538,119,0,0,0,0,480,592,3.355781273,4.026937527,0,880,108.1764706,239.9304786,57566.63458,0,1,0,0,0,0,0,0,1,111.4545455,99.2,121.6666667,0,0,0,0,0,0,15,1488,18,2190,-1,146,9,0,0,0,0,0,0,0,0,0,SSH-Patator
22,4580480,15,18,1504,2190,880,0,100.2666667,227.0076986,848,0,121.6666667,261.4225788,806.4656979,7.204485119,143140,529614.0545,2200161,0,4579470,327105,794882.9637,2241202,950,4571859,268932.8824,712591.6398,2200161,0,0,0,0,0,480,592,3.274765963,3.929719156,0,880,108.6470588,239.8973117,57550.72014,0,1,0,0,0,0,0,0,1,111.9393939,100.2666667,121.6666667,0,0,0,0,0,0,15,1504,18,2190,-1,146,9,0,0,0,0,0,0,0,0,0,SSH-Patator
